AvgAnnualTemperature,CO2Concentration,GlacierArea,SolarRadiation,GlacierSlope,Elevation,WindSpeed,Region,GlacierType,MeltRate
-7.782909493298755,417.75155494034783,93.95118712663603,164.18708766388806,39.31807781609345,1517.6120023942717,4.6817010569245445,Rockies,Cirque,-11.2
-2.1405758048295627,415.5304008585236,141.95494065169356,150.45056677103406,20.65512373454988,2006.6577401818831,3.5672114125985077,Andes,Piedmont,-3.03
7.503798953171554,412.34024454353147,87.1758305434907,206.84408198624948,40.54772859139193,2718.196494082702,3.7220298918666446,Andes,Valley,-4.15
4.251108710567465,407.5147138192555,81.26248138340348,264.7603499841076,14.609086655821812,2949.7618950391534,2.8394658804386146,Rockies,Valley,-2.62
-1.743260672039296,422.00531658473875,8.02327847373226,120.62935217567221,16.208656279622843,1552.1104357515871,5.760134881147664,Arctic,Ice Cap,-1.54
-1.746288521592144,411.4035986984805,9.904667664694578,288.6041419291472,7.124824967960044,3693.5663164633233,6.142205257182736,Rockies,Cirque,0.86
-1.6081752560869131,390.3293029641285,28.50834530335494,259.0145762362328,36.823273461691315,3384.552246786139,3.458764099749322,Alps,Cirque,-10.2
10.383739917804204,398.82813538293,5.3543803679163675,136.25005111031038,21.682209449308225,2177.856395364641,8.041280192034089,Alps,Piedmont,1.59
1.9096772611577668,408.14154247807255,111.63125788771686,242.40159223963252,14.16466455645596,1054.639533741168,4.370797105115902,Andes,Cirque,1.55
2.1502082359553483,413.09998983165553,108.63788044709749,176.99174452751143,14.271611104663187,1310.591661413163,8.060371247593121,Alps,Cirque,2.6
5.151417270159211,409.43411511100106,20.84040704753062,180.45893561526373,41.05599764916933,2566.779102043358,3.7157456523367935,Rockies,Cirque,-7.02
1.1939457951325676,422.1897078979366,125.49379566889449,256.6580184877733,38.35666401844148,1615.8974046627357,0.946844446801129,Andes,Ice Cap,-6.25
-1.2952107291035155,390.4889813596138,23.64051220949374,292.55696159614644,27.141235414287333,2507.2784245918833,5.804395649824703,Rockies,Cirque,-6.22
-0.9817492454248913,411.4358793650516,45.52575025610514,125.33117456943879,29.644432016628844,3512.7304180414203,5.497090210237975,Rockies,Piedmont,-5.06
-0.3580062970703197,391.82020774612846,37.72204642462407,184.12604737576387,23.97302282201164,3188.9497115171343,5.068787590615166,Andes,Cirque,-5.75
-0.18611118254920794,417.59712295484167,56.159911236670645,196.18832161686072,20.666661715152355,1924.703532549577,3.7155350431120215,Arctic,Piedmont,-0.35
3.638147718184899,409.05541285557996,38.572233000549296,175.26236339099952,41.61907524873326,2375.2899650350096,4.930855549028362,Alps,Ice Cap,-4.47
0.25972942903649715,414.1960997202412,73.59816350254859,172.637824743245,10.024508140812083,3456.1247937946023,3.9774810842609454,Himalayas,Ice Cap,-1.77
3.663200386077896,401.3611703941023,61.40747826252547,110.4537335123193,21.737871588649117,4443.420112173795,4.395300867336498,Himalayas,Piedmont,-5.01
-0.40358290054291157,422.79464931657753,147.99213887150933,237.10772411252466,18.782476319515013,4012.853754955509,6.68326451153015,Himalayas,Ice Cap,-3.25
0.39317595158045293,420.41724664058853,8.860989344169736,187.24288342400908,24.926028810045935,3213.6001073336597,5.368434459060187,Alps,Valley,-3.93
-9.991003422660539,415.8354430301189,21.756115769909066,138.95876052878535,23.305274981807003,2449.171993265945,6.219902774663955,Arctic,Valley,-3.68
4.5816383735124075,408.7048275313656,8.397471139336071,263.2067004604137,25.755581266043258,2460.205110167222,4.5362629867484205,Rockies,Valley,-1.89
1.7324423794899635,415.79857285295134,94.06325864986518,260.51214963032555,10.596759089079764,4517.669241057584,4.3159653083904495,Andes,Valley,2.43
4.990050549298261,402.9310743201265,8.649136973351077,197.27832561777876,25.525660060531084,1156.9743041621855,2.693034938222713,Arctic,Valley,-6.21
-14.481276890968447,418.5555565902071,125.54774073773044,159.6901322295521,14.696752555488434,4951.930577681043,4.259926774863606,Himalayas,Ice Cap,-4.46
10.441873523903638,426.4948089432392,77.0348252869482,227.61854515929048,12.37325395952765,3657.501643406249,-1.6422291111782776,Alps,Piedmont,3.82
-0.6979481407758688,420.70610559979184,79.28763987493929,157.63042715548062,7.593368751447649,3724.550796289562,3.8195560673887305,Alps,Ice Cap,3.18
5.540914083687582,402.7039753019259,84.45837890297304,147.2015860647424,35.50610235024564,1151.9913492189687,4.836251645618322,Andes,Cirque,-5.34
-5.199529635627655,413.61417317273106,26.036649092778504,246.10293080526532,22.097676834262398,3422.1170995650887,6.127347308540312,Rockies,Valley,-4.77
3.0638695253128483,397.06858456241355,30.054700315615886,108.06504794419014,30.065747332470334,2939.1122403617883,4.462644244950086,Arctic,Valley,-1.91
-5.267077815868281,415.7239031117568,48.1631897695142,118.95369420691878,34.10373373218974,1423.115627576268,5.695347084489999,Arctic,Ice Cap,-6.49
-3.1188448034790257,414.5060341286254,89.22771416536679,101.35763480471796,32.172666612542145,2111.6880430774363,0.640422677219509,Arctic,Cirque,-5.45
9.57015676933393,391.3018366046784,31.91260750306207,130.58863729508522,23.820028763587292,4561.257824854605,4.886326295586101,Rockies,Ice Cap,-1.35
-0.9534120038167329,398.38216156087634,17.891593206422556,113.79800174209188,20.515941158069193,3199.9536634638116,1.6409944141731931,Rockies,Piedmont,-7.71
1.0871643658986143,407.16861103256235,145.53247451955562,299.1604735559837,20.038396385626548,2653.666300695635,2.5833929686813346,Rockies,Valley,-2.31
4.350338653443771,406.9914025285917,3.7862813140386256,157.76199399081793,30.601951877202254,1290.7286233632437,4.6256689042722785,Andes,Ice Cap,-5.97
2.4784094398630234,397.90523064581197,120.50326209773523,129.85360253384945,24.791774197674936,3856.4861096092222,7.552527975747109,Alps,Piedmont,-3.84
0.7520945257178822,413.88978729352186,118.3112548614658,148.19925159918358,38.965289919540425,3811.40329358413,5.742413526940117,Himalayas,Valley,-6.16
1.8248050123311272,412.5147360894051,44.933510019841854,287.22511430802695,39.98807937306849,3456.1744278902543,5.036461994274235,Rockies,Valley,-6.45
12.017077926191375,408.0573086802148,20.776179093093354,204.03204460487913,11.82241512026074,3041.050584882597,4.960939221065796,Alps,Valley,3.95
-0.28809398516792695,402.44208499841636,22.2714826824608,172.96361926157138,10.449346061829026,2735.137608829491,3.5727422135910656,Rockies,Cirque,-1.26
1.0054952335748375,420.48707126416565,104.76602677696027,274.67829158184384,30.216037041439982,3373.0843719519694,3.912033173254633,Himalayas,Ice Cap,-5.18
5.25327198003806,426.55407113088296,96.59958536738296,178.9980541098065,17.049029922491176,1933.5818069136267,5.854752090941594,Rockies,Valley,-0.61
5.527629664789919,405.16438516153465,117.52047830058231,167.00171399153916,5.742828750603954,4765.036256710591,2.2292789631110113,Alps,Valley,2.94
5.935151527801901,403.8783308284518,140.65343527366616,141.4565045099471,40.5457067745182,3355.1781167209183,6.1861081005660425,Andes,Piedmont,-5.35
3.193651110145923,414.91207665411997,103.94314080835551,175.5593647818823,14.07603068975233,2244.7697774175062,4.222985865762294,Himalayas,Ice Cap,-2.64
-5.715024563652418,406.41970620253016,23.799804714440796,163.33687120338521,42.171226067432364,2798.719403540629,6.651114149739131,Alps,Piedmont,-9.57
8.16715766150548,408.60602799336766,36.894671206428896,235.46079185962822,33.69737803513014,4222.739155507569,6.922186914464167,Arctic,Ice Cap,-2.91
-5.73172696509344,417.39653151724673,126.40796276553063,157.91654093414542,35.50613959645937,1646.46424292119,1.65383197498852,Arctic,Valley,-9.23
1.5131773261951662,390.9064391249271,31.79125833721418,215.4399492845123,13.058459831726417,2171.3424898410417,3.836838473545564,Arctic,Cirque,-3.74
-3.7713792500967895,423.1830232485267,11.342086384694971,113.17843300639454,14.367777024672517,3718.0320909462216,3.2889446241187525,Andes,Piedmont,0.46
-0.32069173296496273,410.7268052432934,105.64036807931645,138.25783133930287,25.85071015296263,2261.9568259288953,1.3745440698537141,Rockies,Cirque,1.02
1.643812051517402,405.8850685543782,60.67769014577623,181.48105432226976,11.883994105994486,4170.006727445863,2.934933447581179,Rockies,Cirque,-0.33
1.6067860772513654,409.10765845778553,138.0459878556126,287.3898507817391,17.21726770732129,1521.8139487094434,9.88251169053068,Rockies,Cirque,-3.42
2.109603771176424,409.6242935502052,97.7131331285024,175.45039714313907,17.858499117912178,4050.744681818434,6.219019792424881,Andes,Ice Cap,-1.73
8.068556345293235,392.68798696555075,14.017637179853281,232.8148242399668,11.385197330110564,1273.406859402265,8.834575937211508,Arctic,Ice Cap,0.83
2.267671507569899,424.94938227453235,142.20455680442228,151.01744448427962,13.207313335806429,1050.3704506699792,6.658196880036671,Rockies,Cirque,2.95
-1.2207831764532435,410.41325632270616,39.15431091421676,125.40671519464635,36.54207368033026,4592.894075328648,3.516313677983049,Andes,Valley,-4.7
4.820435841441786,414.43002130447377,50.91326731573972,111.70732001601003,11.687834181890736,3325.3568677291946,4.236457606651914,Andes,Valley,3.71
5.947352444623203,419.5154977057404,60.637931845689536,161.08269970855028,6.138295673756899,2407.3075883472457,6.176872360480615,Alps,Cirque,3.24
-6.138039075684962,399.788375424397,8.158032312444831,131.53220535938158,30.17419770515754,1930.3785478554016,5.875012406946072,Rockies,Piedmont,-7.17
2.98700034924929,414.7347189903523,74.72905562347543,134.80208960322483,44.039324775698,3467.5431330432643,3.8453159685833325,Arctic,Piedmont,-9.8
3.5058637115544915,407.3235890910121,18.93611441575619,252.15186167739,18.248552584924855,3036.0087341469525,1.9800136588415862,Himalayas,Ice Cap,-3.47
-1.4878175167999597,418.4677077521649,60.445063839908585,103.16761418897484,9.746228127850092,4966.39110211994,11.575522374777478,Andes,Piedmont,-2.21
6.878534066558098,388.72772579648506,52.931113304816606,211.5620251470869,27.815493014701232,4932.863946614983,4.717700655314388,Alps,Valley,-5.77
-0.7502779351626336,409.0090569975873,116.03959247226226,175.89227611869296,41.25416844382585,3540.0982645664385,4.3485222136347605,Himalayas,Cirque,-9.36
0.6278822673577112,403.9717934421604,120.5739914890933,201.30999998170944,36.36247119313915,2771.482024423562,5.2266689278106035,Andes,Piedmont,-8.17
-0.865359121419348,414.32262950634157,23.43522591716866,212.5660474429206,29.90063473650864,2964.5638765386484,4.514542821377943,Alps,Cirque,-2.01
0.07789523790733767,414.700441873682,55.299402513194316,162.67353889145562,17.602259864303974,3729.916264947448,5.245457815410967,Rockies,Piedmont,-5.29
-5.481375434476009,402.92374105177976,56.31629757425884,159.02177203685704,26.6752069310488,1406.2981769415255,7.573894572232838,Alps,Ice Cap,-6.16
-7.200254412971471,402.87826135823957,23.135861368444715,246.68036986698115,8.649793652170214,2313.4082952428726,4.750903040627152,Andes,Valley,-1.14
7.972525316124861,408.8933463144267,119.86879900515298,274.2553976242314,32.157816971226794,1301.0889640144155,2.674579121344477,Rockies,Ice Cap,-3.14
-4.234806741591639,401.0335777268479,106.23063508614578,138.51632649170557,34.00384075590603,1293.4430380676781,4.676712411042778,Arctic,Cirque,-4.7
-4.956961747281536,418.41983695452126,28.96207705140669,119.5237521070298,43.60126491639675,1783.356967576935,4.071196437180179,Alps,Valley,-9.07
-10.766950568018574,406.3079279955255,55.324925334772956,279.5591612784052,15.415894349802866,2941.0130183729075,7.847797874493702,Himalayas,Valley,-1.12
-3.1948087384475112,380.9301178067836,16.317851216048876,169.97909272947973,5.738256761720906,4139.097284651158,7.342238129475142,Rockies,Ice Cap,-6.37
-6.615448967037492,406.25177943378196,94.41688626541007,210.26347813256282,26.824338577086024,2941.98356466349,5.215050000861598,Rockies,Piedmont,-3.38
8.210075800681846,399.6145617915603,18.64510272001864,171.9086289040007,33.27162017587258,2341.906442243479,2.442528290361487,Arctic,Ice Cap,-5.63
5.049085446713171,393.68724184539053,147.8971582094252,125.16046726921026,36.61629903531952,1329.4119613470325,2.5482154731201083,Alps,Cirque,-3.17
-3.440751725888619,397.6257336177743,117.21197016583542,217.8663289895456,12.749557320992423,3201.1820927325184,5.030246523169107,Himalayas,Piedmont,-4.09
11.262179026721544,411.0940847183297,58.84066316280726,205.02817035392593,15.470114761480946,2085.074345932707,5.672645938642562,Arctic,Ice Cap,4.37
4.9088274349579715,423.2864082824823,86.99530787576349,140.59871183823944,25.503637010691854,3459.7367116685896,4.25075436134789,Alps,Ice Cap,1.71
-1.6241569175431123,413.1318447386498,136.7456015243531,190.37380893045557,18.224032398800073,4908.750956529673,4.039660831585532,Himalayas,Piedmont,-3.53
-12.497028574367866,403.9349661178426,83.337842419176,259.3895008031292,39.4204594634978,1445.2572859102006,3.814401533642706,Himalayas,Piedmont,-8.5
11.45471286295371,414.559041951707,26.5875237164943,218.0852206215783,23.95040614954881,1848.5015948877597,4.953212079512108,Andes,Piedmont,0.78
-6.94786233381798,405.40909689781006,57.11615165938332,119.38346541339897,36.98314576408012,2892.378152397499,0.23447529585387006,Himalayas,Ice Cap,-11.81
-8.22699373478446,403.05399630836854,126.55015732194694,209.604299445827,28.224790419294152,4874.455261383719,2.7973467424605802,Alps,Piedmont,-6.44
5.1128521600482015,398.45637331767017,96.80984589044787,240.54765985791738,35.92360566468448,4087.2391050799824,3.745898309105299,Arctic,Piedmont,-7.31
12.198762031696365,392.4817119324828,97.78329545790315,258.5406811561503,18.306919461212953,4592.916772651321,7.415006389903841,Arctic,Piedmont,-1.16
6.921364092552591,406.10076293440557,130.08981211042914,225.82351572685337,38.256664877212444,2334.8593939031716,3.3723727161421415,Andes,Valley,-6.19
2.8195456002617982,411.5805348992013,134.14897209064443,130.53163290815675,15.982892622040863,4968.153895114378,5.360936283662413,Alps,Cirque,0.05
2.9737717083264297,409.0337632998511,138.00898948102574,242.03465331803213,26.84395232013163,1411.3312642566295,5.453085501861992,Himalayas,Piedmont,-4.71
4.267077793901539,405.8403307205264,14.679954391346838,235.46836921630327,13.56028452695497,1211.8916241844033,7.595833011321524,Andes,Cirque,-2.25
3.794642948933826,400.5425393930322,81.84683729348359,104.88537658812665,24.021060865047733,4422.410508216113,7.5251548139283,Rockies,Piedmont,-5.01
1.405957119846879,416.0824619168497,111.20617342213863,182.34953351804864,17.727008380348124,4709.059480827945,4.8849940624101675,Alps,Piedmont,-2.41
0.5210055197593804,396.82868080053413,113.66056334648856,166.59004939247467,15.66813722548857,1362.341430184407,4.049030517621114,Andes,Valley,-1.71
-0.3129656394976121,417.7602791384347,91.20407219451558,233.88241285072868,43.679400721121496,1453.709706983366,3.6723337943486194,Arctic,Valley,-4.59
-3.7698229443333813,399.97782981073277,25.43470660995929,143.22716246218414,11.402964219469226,1132.6966310230953,4.517873555068438,Andes,Piedmont,-1.01
-1.4033753843338703,402.47564762646965,119.71437281427882,218.1743845948517,36.49303349829581,1418.0302505708964,4.1319332913528,Rockies,Piedmont,-6.87
-8.464784070976927,395.3321480938432,108.15664436048438,282.64119236283443,44.36659837932859,1837.6792672011234,6.107254818716464,Alps,Piedmont,-11.06
-0.49169813397374945,404.98597853114364,13.377297846580925,259.56047444172157,5.796059349603113,4880.306475640004,5.840619634970409,Andes,Cirque,-0.45
-4.942955535754587,419.7531245847798,69.83956878881925,284.29154724330607,32.9610965616838,3671.4408889587216,6.183602382290031,Himalayas,Piedmont,-4.35
-5.517946586078855,415.1562808844396,26.509621228509634,295.70119338653797,15.116472222251485,4114.212102074169,7.518567422872337,Alps,Cirque,0.07
0.8994707557673922,419.78422112028034,50.952818334089294,102.13402540123255,6.619512973132178,4104.557614766089,8.725738242800354,Andes,Valley,1.44
6.960011431722997,415.22142545933934,3.203123284749972,224.5482552754955,21.11558315826523,3140.2949991168584,5.249326786815113,Andes,Cirque,1.16
4.591583030011565,398.9633017146963,60.349315327408355,182.5678795517813,42.408712406835,4189.955910852069,7.198927542791306,Alps,Piedmont,-8.9
-7.852503018115885,406.69210775672445,82.70659971285346,271.97089806702434,5.470603774679907,3383.2301295598786,4.2966796323315695,Arctic,Valley,-0.41
-4.948140682851688,402.1980087088254,93.12759762764948,150.36294040182634,28.51542767719127,2258.1843904134303,7.370013967166031,Himalayas,Ice Cap,-5.69
